#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226742453,0.003
1226742553,0.006
1226742653,0.003
1226742753,0.003
1226742853,0.006
1226742953,0.003
1226743053,0.003
1226743153,0.003
1226743253,0.009
1226743353,0.003
1226743453,0.003
1226743553,0.003
1226743653,0.003
1226743753,0.003
1226743853,0.003
1226743953,0.003
1226744053,0.003
1226744153,0.003
1226744253,0.003
1226744353,0.009
1226744453,0.003
1226744553,0.003
1226744653,0.003
1226744753,0.003
1226744853,0.006
1226744953,0.003
1226745053,0.003
1226745153,0.006
1226745253,0.003
1226745353,0.003
1226745453,0.003
1226745553,0.003
1226745653,0.009
1226745753,0.006
1226745853,0.006
1226745953,0.003
1226746053,0.003
1226746153,0.003
1226746253,0.003
1226746353,0.003
1226746453,0.003
1226746553,0.003
1226746653,0.003
1226746753,0.006
1226746853,0.003
1226746953,0.003
1226747053,0.006
1226747153,0.003
1226747253,0.003
1226747353,0.003
1226747453,0.003
1226747553,0.003
1226747653,0.003
1226747753,0.003
1226747853,0.003
1226747953,0.003
1226748053,0.009
1226748153,0.003
1226748253,0.006
1226748353,0.022
1226748453,0.003
1226748553,0.003
1226748653,0.003
1226748753,0.003
1226748853,0.003
1226748953,0.003
1226749053,0.003
1226749153,0.006
1226749253,0.006
1226749353,0.003
1226749453,0.003
1226749553,0.003
1226749653,0.003
1226749753,0.003
1226749853,0.003
1226749953,0.003
1226750053,0.003
1226750153,0.003
1226750253,0.003
1226750353,0.003
1226750453,0.003
1226750553,0.003
1226750653,0.003
1226750753,0.032
1226750853,0.003
1226750953,0.003
1226751053,0.003
1226751153,0.006
1226751253,0.003
1226751353,0.003
1226751453,0.003
1226751553,0.003
1226751653,0.003
1226751753,0.003
1226751853,0.003
1226751953,0.003
1226752053,0.006
1226752153,0.003
1226752253,0.003
1226752353,0.003
1226752453,0.003
1226752553,0.003
1226752653,0.003
1226752753,0.003
1226752853,0.003
1226752953,0.003
1226753053,0.003
1226753153,0.003
1226753253,0.003
1226753353,0.003
1226753453,0.006
1226753553,0.003
1226753653,0.003
1226753753,0.003
1226753853,0.003
1226753953,0.003
1226754053,0.003
1226754153,0.006
1226754253,0.003
1226754353,0.003
1226754453,0.003
1226754553,0.006
